2021-07-23 13:50:08 status half-configured tar:amd64 1.29b-2
2021-07-23 13:50:08 status unpacked tar:amd64 1.29b-2
2021-07-23 13:50:08 status half-installed tar:amd64 1.29b-2
2021-07-23 13:50:08 status half-installed tar:amd64 1.29b-2
2021-07-23 13:50:08 status unpacked tar:amd64 1.29b-2ubuntu0.2
2021-07-23 13:50:08 status unpacked tar:amd64 1.29b-2ubuntu0.2
2021-07-23 13:50:08 startup packages configure
2021-07-23 13:50:08 configure tar:amd64 1.29b-2ubuntu0.2 <none>
2021-07-23 13:50:08 status unpacked tar:amd64 1.29b-2ubuntu0.2
2021-07-23 13:50:08 status unpacked tar:amd64 1.29b-2ubuntu0.2
2021-07-23 13:50:08 status half-configured tar:amd64 1.29b-2ubuntu0.2
2021-07-23 13:50:08 status installed tar:amd64 1.29b-2ubuntu0.2
2021-07-23 13:50:08 startup archives unpack
2021-07-23 13:50:08 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2.3
2021-07-23 13:50:08 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2021-07-23 13:50:08 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-07-23 13:50:08 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2021-07-23 13:50:09 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure dpkg:amd64 1.19.0.5ubuntu2.3 <none>
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status half-configured dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 status installed dpkg:amd64 1.19.0.5ubuntu2.3
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status half-configured libext2fs2:amd64 1.44.1-1
2021-07-23 13:50:09 status unpacked libext2fs2:amd64 1.44.1-1
2021-07-23 13:50:09 status half-installed libext2fs2:amd64 1.44.1-1
2021-07-23 13:50:09 status half-installed libext2fs2:amd64 1.44.1-1
2021-07-23 13:50:09 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure libext2fs2:amd64 1.44.1-1ubuntu1.3 <none>
2021-07-23 13:50:09 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status half-configured libext2fs2:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status installed libext2fs2:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status half-configured e2fsprogs:amd64 1.44.1-1
2021-07-23 13:50:09 status unpacked e2fsprogs:amd64 1.44.1-1
2021-07-23 13:50:09 status half-installed e2fsprogs:amd64 1.44.1-1
2021-07-23 13:50:09 status half-installed e2fsprogs:amd64 1.44.1-1
2021-07-23 13:50:09 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure e2fsprogs:amd64 1.44.1-1ubuntu1.3 <none>
2021-07-23 13:50:09 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status half-configured e2fsprogs:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 status installed e2fsprogs:amd64 1.44.1-1ubuntu1.3
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade grep:amd64 3.1-2 3.1-2build1
2021-07-23 13:50:09 status half-configured grep:amd64 3.1-2
2021-07-23 13:50:09 status unpacked grep:amd64 3.1-2
2021-07-23 13:50:09 status half-installed grep:amd64 3.1-2
2021-07-23 13:50:09 status half-installed grep:amd64 3.1-2
2021-07-23 13:50:09 status unpacked grep:amd64 3.1-2build1
2021-07-23 13:50:09 status unpacked grep:amd64 3.1-2build1
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure grep:amd64 3.1-2build1 <none>
2021-07-23 13:50:09 status unpacked grep:amd64 3.1-2build1
2021-07-23 13:50:09 status half-configured grep:amd64 3.1-2build1
2021-07-23 13:50:09 status installed grep:amd64 3.1-2build1
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade gzip:amd64 1.6-5ubuntu1 1.6-5ubuntu1.1
2021-07-23 13:50:09 status half-configured gzip:amd64 1.6-5ubuntu1
2021-07-23 13:50:09 status unpacked gzip:amd64 1.6-5ubuntu1
2021-07-23 13:50:09 status half-installed gzip:amd64 1.6-5ubuntu1
2021-07-23 13:50:09 status half-installed gzip:amd64 1.6-5ubuntu1
2021-07-23 13:50:09 status unpacked gzip:amd64 1.6-5ubuntu1.1
2021-07-23 13:50:09 status unpacked gzip:amd64 1.6-5ubuntu1.1
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure gzip:amd64 1.6-5ubuntu1.1 <none>
2021-07-23 13:50:09 status unpacked gzip:amd64 1.6-5ubuntu1.1
2021-07-23 13:50:09 status half-configured gzip:amd64 1.6-5ubuntu1.1
2021-07-23 13:50:09 status installed gzip:amd64 1.6-5ubuntu1.1
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu2
2021-07-23 13:50:09 status half-configured login:amd64 1:4.5-1ubuntu1
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu1
2021-07-23 13:50:09 status half-installed login:amd64 1:4.5-1ubuntu1
2021-07-23 13:50:09 status half-installed login:amd64 1:4.5-1ubuntu1
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure login:amd64 1:4.5-1ubuntu2 <none>
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 status unpacked login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 status half-configured login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 status installed login:amd64 1:4.5-1ubuntu2
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure ncurses-bin:amd64 6.1-1ubuntu1.18.04 <none>
2021-07-23 13:50:09 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 status half-configured ncurses-bin:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 status installed ncurses-bin:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade perl-base:amd64 5.26.1-6 5.26.1-6ubuntu0.5
2021-07-23 13:50:09 status half-configured perl-base:amd64 5.26.1-6
2021-07-23 13:50:09 status unpacked perl-base:amd64 5.26.1-6
2021-07-23 13:50:09 status half-installed perl-base:amd64 5.26.1-6
2021-07-23 13:50:09 status half-installed perl-base:amd64 5.26.1-6
2021-07-23 13:50:09 status unpacked perl-base:amd64 5.26.1-6ubuntu0.5
2021-07-23 13:50:09 status unpacked perl-base:amd64 5.26.1-6ubuntu0.5
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure perl-base:amd64 5.26.1-6ubuntu0.5 <none>
2021-07-23 13:50:09 status unpacked perl-base:amd64 5.26.1-6ubuntu0.5
2021-07-23 13:50:09 status half-configured perl-base:amd64 5.26.1-6ubuntu0.5
2021-07-23 13:50:09 status installed perl-base:amd64 5.26.1-6ubuntu0.5
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure libuuid1:amd64 2.31.1-0.4ubuntu3.7 <none>
2021-07-23 13:50:09 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status installed libuuid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure libblkid1:amd64 2.31.1-0.4ubuntu3.7 <none>
2021-07-23 13:50:09 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status installed libblkid1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure libfdisk1:amd64 2.31.1-0.4ubuntu3.7 <none>
2021-07-23 13:50:09 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:09 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup packages configure
2021-07-23 13:50:09 configure libmount1:amd64 2.31.1-0.4ubuntu3.7 <none>
2021-07-23 13:50:09 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 status installed libmount1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:09 startup archives unpack
2021-07-23 13:50:09 upgrade libncurses5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 status half-configured libncurses5:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status unpacked libncurses5:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status half-installed libncurses5:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status half-installed libncurses5:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 upgrade libtinfo5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2021-07-23 13:50:09 status half-configured libtinfo5:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status unpacked libtinfo5:amd64 6.1-1ubuntu1
2021-07-23 13:50:09 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2021-07-23 13:50:10 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2021-07-23 13:50:10 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 startup packages configure
2021-07-23 13:50:10 configure libtinfo5:amd64 6.1-1ubuntu1.18.04 <none>
2021-07-23 13:50:10 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 status half-configured libtinfo5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 status installed libtinfo5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 startup archives unpack
2021-07-23 13:50:10 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2021-07-23 13:50:10 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2021-07-23 13:50:10 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2021-07-23 13:50:10 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2021-07-23 13:50:10 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 startup packages configure
2021-07-23 13:50:10 configure libncursesw5:amd64 6.1-1ubuntu1.18.04 <none>
2021-07-23 13:50:10 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 status half-configured libncursesw5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 status installed libncursesw5:amd64 6.1-1ubuntu1.18.04
2021-07-23 13:50:10 startup archives unpack
2021-07-23 13:50:10 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 startup packages configure
2021-07-23 13:50:10 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3.7 <none>
2021-07-23 13:50:10 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 startup archives unpack
2021-07-23 13:50:10 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 startup packages configure
2021-07-23 13:50:10 configure fdisk:amd64 2.31.1-0.4ubuntu3.7 <none>
2021-07-23 13:50:10 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status installed fdisk:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 startup archives unpack
2021-07-23 13:50:10 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2021-07-23 13:50:10 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 startup packages configure
2021-07-23 13:50:10 configure util-linux:amd64 2.31.1-0.4ubuntu3.7 <none>
2021-07-23 13:50:10 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 status installed util-linux:amd64 2.31.1-0.4ubuntu3.7
2021-07-23 13:50:10 startup archives unpack
2021-07-23 13:50:10 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1.4
2021-07-23 13:50:10 status half-configured libc-bin:amd64 2.27-3ubuntu1
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1
2021-07-23 13:50:10 status half-installed libc-bin:amd64 2.27-3ubuntu1
2021-07-23 13:50:10 status half-installed libc-bin:amd64 2.27-3ubuntu1
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 startup packages configure
2021-07-23 13:50:10 configure libc-bin:amd64 2.27-3ubuntu1.4 <none>
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 status unpacked libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:10 status half-configured libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:11 status installed libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:11 startup archives unpack
2021-07-23 13:50:11 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2021-07-23 13:50:11 status half-configured ncurses-base:all 6.1-1ubuntu1
2021-07-23 13:50:11 status unpacked ncurses-base:all 6.1-1ubuntu1
2021-07-23 13:50:11 status half-installed ncurses-base:all 6.1-1ubuntu1
2021-07-23 13:50:11 status half-installed ncurses-base:all 6.1-1ubuntu1
2021-07-23 13:50:11 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2021-07-23 13:50:11 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2021-07-23 13:50:11 startup packages configure
2021-07-23 13:50:11 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2021-07-23 13:50:11 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2021-07-23 13:50:11 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2021-07-23 13:50:11 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2021-07-23 13:50:11 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2021-07-23 13:50:11 startup archives unpack
2021-07-23 13:50:11 upgrade bzip2:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 status half-configured bzip2:amd64 1.0.6-8.1
2021-07-23 13:50:11 status unpacked bzip2:amd64 1.0.6-8.1
2021-07-23 13:50:11 status half-installed bzip2:amd64 1.0.6-8.1
2021-07-23 13:50:11 status half-installed bzip2:amd64 1.0.6-8.1
2021-07-23 13:50:11 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.4
2021-07-23 13:50:11 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2021-07-23 13:50:11 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2021-07-23 13:50:11 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2021-07-23 13:50:11 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2021-07-23 13:50:11 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 startup packages configure
2021-07-23 13:50:11 configure libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2 <none>
2021-07-23 13:50:11 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 status half-configured libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 status installed libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2021-07-23 13:50:11 startup archives unpack
2021-07-23 13:50:11 upgrade liblz4-1:amd64 0.0~r131-2ubuntu3 0.0~r131-2ubuntu3.1
2021-07-23 13:50:11 status half-configured liblz4-1:amd64 0.0~r131-2ubuntu3
2021-07-23 13:50:11 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu3
2021-07-23 13:50:11 status half-installed liblz4-1:amd64 0.0~r131-2ubuntu3
2021-07-23 13:50:11 status half-installed liblz4-1:amd64 0.0~r131-2ubuntu3
2021-07-23 13:50:11 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu3.1
2021-07-23 13:50:11 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu3.1
2021-07-23 13:50:11 startup packages configure
2021-07-23 13:50:11 configure liblz4-1:amd64 0.0~r131-2ubuntu3.1 <none>
2021-07-23 13:50:11 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu3.1
2021-07-23 13:50:11 status half-configured liblz4-1:amd64 0.0~r131-2ubuntu3.1
2021-07-23 13:50:11 status installed liblz4-1:amd64 0.0~r131-2ubuntu3.1
2021-07-23 13:50:11 startup archives unpack
2021-07-23 13:50:11 upgrade libsystemd0:amd64 237-3ubuntu10 237-3ubuntu10.50
2021-07-23 13:50:11 status half-configured libsystemd0:amd64 237-3ubuntu10
2021-07-23 13:50:11 status unpacked libsystemd0:amd64 237-3ubuntu10
2021-07-23 13:50:11 status half-installed libsystemd0:amd64 237-3ubuntu10
2021-07-23 13:50:11 status half-installed libsystemd0:amd64 237-3ubuntu10
2021-07-23 13:50:11 status unpacked libsystemd0:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 status unpacked libsystemd0:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 startup packages configure
2021-07-23 13:50:11 configure libsystemd0:amd64 237-3ubuntu10.50 <none>
2021-07-23 13:50:11 status unpacked libsystemd0:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 status half-configured libsystemd0:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 status installed libsystemd0:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 startup archives unpack
2021-07-23 13:50:11 upgrade libudev1:amd64 237-3ubuntu10 237-3ubuntu10.50
2021-07-23 13:50:11 status half-configured libudev1:amd64 237-3ubuntu10
2021-07-23 13:50:11 status unpacked libudev1:amd64 237-3ubuntu10
2021-07-23 13:50:11 status half-installed libudev1:amd64 237-3ubuntu10
2021-07-23 13:50:11 status half-installed libudev1:amd64 237-3ubuntu10
2021-07-23 13:50:11 status unpacked libudev1:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 status unpacked libudev1:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 startup packages configure
2021-07-23 13:50:11 configure libudev1:amd64 237-3ubuntu10.50 <none>
2021-07-23 13:50:11 status unpacked libudev1:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 status half-configured libudev1:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 status installed libudev1:amd64 237-3ubuntu10.50
2021-07-23 13:50:11 startup archives unpack
2021-07-23 13:50:11 upgrade libzstd1:amd64 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1.2
2021-07-23 13:50:11 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-07-23 13:50:11 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
